time,open,high,low,close
1772163540,25013.25,25017.25,25009.75,25014.0
1772163720,25015.75,25018.25,25011.25,25017.75
1772163900,25017.25,25019.25,25011.75,25018.75
1772164080,25017.5,25027.0,25015.0,25020.25
1772164260,25019.25,25028.25,25018.0,25028.0
1772164440,25028.5,25031.75,25022.75,25031.75
1772164620,25031.75,25034.25,25024.75,25024.75
1772164800,25026.5,25036.25,25025.0,25028.0
1772164980,25028.5,25036.0,25027.0,25032.0
1772165160,25033.25,25036.25,25030.75,25032.25
1772165340,25031.75,25034.5,25026.25,25029.75
1772165520,25030.75,25030.75,25023.0,25024.25
1772165700,25024.75,25024.75,25012.0,25012.0
1772165880,25013.5,25016.25,25012.25,25013.75
1772166060,25014.75,25025.25,25014.75,25025.0
1772166240,25026.0,25030.0,25025.75,25027.25
1772166420,25028.0,25030.0,25026.75,25027.5
1772166600,25027.25,25028.0,25021.5,25025.25
1772166780,25025.25,25027.5,25017.25,25022.25
1772166960,25022.0,25034.25,25021.5,25033.25
1772167140,25033.5,25034.5,25028.0,25030.75
1772167320,25032.0,25034.5,25027.75,25032.5
1772167500,25032.25,25032.25,25026.0,25027.75
1772167680,25028.5,25030.5,25027.75,25030.5
1772167860,25029.25,25032.0,25027.75,25028.25
1772168040,25028.75,25028.75,25020.5,25023.25
1772168220,25023.25,25025.75,25021.5,25021.5
1772168940,25041.0,25042.0,25033.0,25039.0
1772169120,25039.75,25047.25,25039.75,25046.75
1772169300,25045.75,25051.5,25045.0,25050.25
1772169480,25049.5,25057.0,25049.25,25056.5
1772169660,25055.75,25055.75,25047.75,25048.25
1772169840,25048.0,25052.75,25048.0,25050.0
1772170020,25050.25,25057.25,25050.0,25055.5
1772170200,25055.25,25059.5,25054.5,25058.5
1772170380,25057.75,25059.0,25054.0,25056.0
1772170560,25055.75,25057.75,25048.75,25052.25
1772170740,25051.25,25055.25,25048.0,25050.25
1772170920,25051.0,25055.0,25050.25,25054.5
1772171100,25055.75,25061.0,25053.75,25053.75
1772171280,25053.5,25057.5,25051.75,25055.0
1772171460,25055.0,25056.25,25044.0,25045.75
1772171640,25046.5,25051.75,25042.5,25042.5
1772171820,25044.25,25045.0,25035.5,25039.5
1772172000,25040.0,25044.75,25035.5,25037.0
1772172180,25036.0,25042.0,25034.0,25039.5
1772172360,25039.0,25046.25,25038.25,25038.5
1772172540,25038.5,25041.75,25026.25,25028.5
1772172720,25029.0,25032.25,25010.25,25014.5
1772172900,25015.0,25018.25,25000.75,25002.75
1772173080,25002.25,25009.25,25000.25,25007.25
1772173260,25006.0,25006.0,24991.75,25000.75
1772173440,24998.75,25008.0,24991.75,25002.5
1772173620,25002.75,25007.0,24997.75,25006.0
1772173800,25004.25,25026.5,25003.0,25026.5
1772173980,25026.25,25033.0,25017.5,25029.5
1772174160,25029.5,25036.75,25024.25,25025.5
1772174340,25025.0,25032.5,25024.5,25032.25
1772174520,25033.0,25035.25,25028.5,25031.25
1772174700,25032.5,25037.25,25028.75,25031.0
1772174880,25030.75,25035.75,25030.75,25034.5
1772175060,25032.75,25033.0,25027.0,25032.5
1772175240,25033.5,25033.5,25022.0,25032.0
1772175420,25032.0,25034.25,25029.5,25032.0
